# x [m]            px [betax gamma] y [m]            py [betay gamma] t [s]            pz [betaz gamma] Bin Number       
  1.052141925e-04  8.225445288e-04  8.733744855e-05 -4.868171272e-04 -1.463076341e-12  4.778018549e-05                2
  2.248463873e-04 -8.566545962e-05 -6.867145905e-05  4.487045416e-04 -1.510435271e-12  8.409393716e-04                2
 -9.578701416e-05 -1.441083657e-04  1.186059159e-05 -9.166400268e-04 -1.520935813e-12  2.342161470e-04                2
 -1.952209047e-04  3.803876314e-05 -2.063710280e-04  7.646797695e-04 -1.524506065e-12  5.741700671e-04                2
  1.014848425e-04 -8.442466678e-04 -3.168760962e-04  4.246908945e-04 -1.495984021e-12  1.507931413e-04                2
 -2.610679781e-04  8.635904789e-04  1.828168402e-04  3.986019054e-04 -1.491430203e-12  1.057419929e-04                2
  3.053489740e-04  2.278091160e-05  8.284832844e-06 -9.551829147e-04 -1.459973854e-12  5.440581606e-05                2
  2.215924267e-04  7.428920957e-04  2.210877745e-04 -6.027015029e-04 -1.520973541e-12  2.675062464e-05                2
 -1.883776526e-04 -8.433176260e-05  5.903191029e-05  1.786103593e-05 -1.482096144e-12  9.531120084e-04                2
  5.425283342e-05 -6.423634856e-04  9.153659460e-05 -6.314164648e-04 -1.510209245e-12  3.233199093e-04                2
  4.213735781e-05 -4.046439770e-04  1.023799616e-04 -8.494378087e-04 -1.516358264e-12  1.748485757e-04                2
 -8.408608971e-05 -2.320129338e-04  6.906305804e-05 -6.763029606e-04 -1.501898380e-12  6.361113640e-04                2
  2.219540249e-04  7.806035524e-04  1.600028943e-04 -5.478224640e-04 -1.502745277e-12  8.001253151e-05                2
 -2.340414605e-05 -7.859000148e-04  2.684453541e-04  4.889616763e-04 -1.515854008e-12  2.431686847e-04                2
  1.012129889e-04 -2.506556075e-04 -2.911724224e-04 -4.072559517e-04 -1.461941196e-12  8.289558008e-04                2
 -1.924324536e-04  7.537348289e-04 -2.765714506e-04  5.253334413e-05 -1.469911080e-12  5.873477836e-04                2
 -1.127470916e-04 -5.488540832e-05  2.248291857e-04 -7.261433628e-04 -1.472472951e-12  6.209321798e-04                2
  1.669272619e-04 -6.388215723e-04 -2.704390658e-04  5.067986149e-04 -1.524965632e-12  5.009146894e-04                2
 -1.643478018e-04 -6.293090488e-04  1.865503598e-04 -2.911574837e-04 -1.502167710e-12  6.595838113e-04                2
 -2.109879789e-04 -8.987283231e-04  1.825281834e-05  1.433239060e-04 -1.497800247e-12  2.959713206e-04                2
 -8.908405384e-05 -1.681724068e-04  2.796897815e-04  4.695919805e-05 -1.495738381e-12  9.409390196e-04                2
 -7.010735511e-05 -2.511649491e-04  6.909263666e-05 -9.815373059e-05 -1.483522776e-12  9.182240341e-04                2
 -1.158521983e-04  8.168396711e-04 -1.607965604e-05 -2.104572049e-04 -1.498915056e-12  4.520332731e-04                2
 -2.974913054e-04 -5.162348973e-04 -1.432240912e-04  7.968304499e-04 -1.481562303e-12  1.200671827e-04                2
 -2.752198473e-04 -3.672596015e-04 -1.813699186e-05  8.350277816e-04 -1.490659655e-12  2.893135884e-04                2
  2.478924196e-04  4.903048529e-04 -7.322294139e-05 -2.893581553e-04 -1.534165392e-12  7.692375268e-04                2
  1.134538743e-04 -3.696918513e-04  3.356563414e-05  8.826540236e-04 -1.465440462e-12  1.015741834e-05                2
 -2.151093611e-04 -1.810821567e-04 -3.166726257e-05  3.552037814e-05 -1.527112029e-12  9.390425542e-04                2
  9.632653187e-06  9.061177815e-04 -1.238740252e-04 -3.684208495e-06 -1.532372281e-12  3.078804248e-04                2
  1.024674458e-04 -5.616598012e-04 -2.743577902e-04 -7.519649908e-04 -1.482654570e-12  1.869232026e-04                2
  2.830622123e-04 -6.199897564e-04 -1.708898932e-04  3.767132200e-04 -1.579670190e-12  6.241419832e-04                2
 -1.944220355e-04  5.219338414e-04 -1.409488920e-04 -2.998832904e-04 -1.557090581e-12  7.439814788e-04                2
  2.222500907e-05  5.658471335e-05  1.970074411e-04 -9.063917101e-04 -1.556227381e-12  3.018370446e-04                2
 -1.123498212e-04  8.941302015e-05 -2.128872354e-05 -2.650880867e-04 -1.546931535e-12  9.151977827e-04                2
  8.806242223e-05  1.294874794e-04  5.577380933e-05  8.424244137e-04 -1.609289276e-12  4.352096773e-04                2
 -2.077029545e-04 -4.598370439e-04  7.940092235e-05 -8.362580638e-04 -1.554447295e-12  7.124399720e-05                2
 -2.093077861e-04 -4.066631876e-04 -4.273791103e-06 -4.759268570e-04 -1.540182679e-12  7.238591314e-04                2
 -8.504636342e-05 -2.353510322e-04 -2.293887739e-05 -2.526656067e-04 -1.581851716e-12  8.925375881e-04                2
  1.109093570e-04 -5.688439365e-04  6.889312714e-05  7.243550856e-04 -1.550744860e-12  2.599608608e-04                2
  1.998994197e-05 -4.319135426e-04 -2.782969031e-04  8.001626760e-04 -1.605405393e-12  2.984019890e-04                2
 -1.208229720e-04 -6.171973722e-04  3.112846019e-04  7.253839951e-04 -1.577518945e-12  9.348169227e-05                2
 -2.049610335e-04  6.989715244e-04  2.749070909e-04 -5.426465351e-04 -1.561865560e-12  3.644542625e-04                2
 -3.598932604e-05  7.762609886e-04  3.854508470e-05 -2.816828036e-04 -1.558539682e-12  4.836600449e-04                2
  2.521544098e-04 -6.447608380e-05 -1.955694661e-04  9.089558887e-04 -1.577931782e-12  2.923959480e-04                2
 -5.740729184e-05 -3.030208025e-04  2.511266896e-04  6.310235514e-04 -1.544048768e-12  6.525649655e-04                2
 -1.172570156e-04  4.963426596e-04  2.960215750e-04  3.112807275e-04 -1.606348022e-12  7.567044577e-04                2
